Place.type;Enrollment.year;Name;Birthyear;Married;Marriage.year;Death.year;AgeAtEnrollment;AgeAtMarriage;YearsEnrolledUntilMarriage;AgeAtDeath
Juelsk;1699;Georgia Catharina Seefeld;1671;No;NA;1700;28;NA;NA;29
Juelsk;1699;Christence Rodsteen Sparre;1680;No;NA;1758;19;NA;NA;78
Juelsk;1699;Sophie Lindenow;NA;Yes;1725;1744;NA;NA;26;NA
Juelsk;1699;Charlotte Amalie Due;1684;No;NA;1705;15;NA;NA;21
Juelsk;1701;Christiane Birgitte Juel;1667;No;NA;1743;34;NA;NA;76
Juelsk;1706;Margrethe Sophie Sehested;1689;No;NA;1764;17;NA;NA;75
Juelsk;1725;Christiane Juel;1704;Yes;1733;1745;21;29;8;41
Juelsk;1732;Frederikke Charlotte Juel Wind;1723;Yes;1755;1761;9;32;23;38
Juelsk;1742;Beate Sophie Kruse;1690;No;NA;1770;52;NA;NA;80
Skeelsk;1699;Berte Elisabeth Due;1679;No;NA;1716;20;NA;NA;37
Skeelsk;1699;Elisabeth Friis;1677;No;NA;1763;22;NA;NA;86
Skeelsk;1714;Elsebeth Ulfeld;1684;No;NA;1769;30;NA;NA;85
Skeelsk;1714;Else Cathrine Arenfeld;1691;No;NA;1743;23;NA;NA;52
Skeelsk;1716;Baronesse Vibekke Cathrine Krag;1696;No;NA;1755;20;NA;NA;59
Skeelsk;1734;Mette Wind;1715;No;NA;1756;19;NA;NA;41
Skeelsk;1743;Sophie Hedevig Holstein;1712;Yes;1751;1798;31;39;8;86
Statute6&7;1704;Dorthe Kruse;1665;No;NA;1727;39;NA;NA;62
Statute6&7;1704;Inger Dorthea Schacktaul;1700;No;NA;1751;4;NA;NA;51
Statute6&7;1704;Elisabeth Sophie Arenfeld;1686;No;NA;1710;18;NA;NA;24
Statute6&7;1710;Margrete Marie Wibe;1686;Yes;1719;1750;24;33;9;64
Statute6&7;1714;Berte Scheel Seefeld;1694;No;NA;1776;20;NA;NA;82
Statute6&7;1714;Karen Juel;1688;No;NA;1749;26;NA;NA;61
Statute6&7;1715;Mette Sehested;1700;No;NA;1779;15;NA;NA;79
Statute6&7;1715;Elisabeth Trolle;1697;No;NA;1728;18;NA;NA;31
Statute6&7;1715;Rise Sophie Trolle;1699;No;NA;1721;16;NA;NA;22
Statute6&7;1715;Helle Trolle;1700;No;NA;1728;15;NA;NA;28
Statute6&7;1715;Ane Cathrine Trolle;1701;No;NA;1728;14;NA;NA;27
Statute6&7;1718;Susanne Marie Worm;1685;No;NA;1731;33;NA;NA;46
Statute6&7;1721;Louise Juel;1701;No;NA;1792;20;NA;NA;91
Statute6&7;1721;Vibekke Juel;1704;Yes;1747;1773;17;43;26;69
Statute6&7;1728;Baronesse Charlotte Amalie Krag;1702;No;NA;1771;26;NA;NA;69
Statute6&7;1729;Dorthe Thott;1677;Unknown;NA;1760;52;NA;NA;83
Statute6&7;1724;Sophie Hedevig Juel;1703;No;NA;1761;21;NA;NA;58
Statute6&7;1729;Christine Juel;1702;No;NA;1785;27;NA;NA;83
Statute6&7;1731;Helvig Sophie Schinchel;1690;No;NA;1740;41;NA;NA;50
Statute6&7;1740;Dorthea Ulrikke Offenberg;1704;No;NA;1757;36;NA;NA;53
Statute8;1699;Anna Sophie von. Reder;1684;No;NA;1703;15;NA;NA;19
Statute8;1699;Dorothea Redz;1697;Yes;1735;1754;2;38;36;57
Statute8;1699;Dorthe Susanne Ulfeld;1685;No;NA;1751;14;NA;NA;66
Statute8;1699;Anne H??eg;1664;Yes;NA;1731;35;NA;NA;67
Statute8;1699;Margrete Urne;1675;Yes;1723;1745;24;48;24;70
Statute8;1699;Jytte Cathrine Friis;1674;Unknown;NA;1715;25;NA;NA;41
Statute8;1699;Sophie Pasberg Kaas;1675;No;NA;1742;24;NA;NA;67
Statute8;1699;Friderica Louise Krag;1696;Yes;1719;1766;3;23;20;70
Statute8;1699;Sophie Hedevig Krag;1697;Unknown;NA;1770;2;NA;NA;73
Statute8;1699;Sophia Dorothea Skinkel;1691;Yes;1715;1729;8;24;16;38
Statute8;1700;Anne Lindenov;1679;Yes;1707;1760;21;28;7;81
Statute8;1700;Dorothea Thott;1677;Unknown;NA;1760;23;NA;NA;83
Statute8;1700;Hille Margareta Krag;1697;Yes;1721;1738;3;24;21;41
Statute8;1700;Birgitta Redz Due;1694;No;NA;1705;6;NA;NA;11
Statute8;1700;Mette Eppingen;1697;Yes;1714;1749;3;17;14;52
Statute8;1700;Sophia Ulricha Rechio;1688;Yes;1711;1745;12;23;11;57
Statute8;1700;Christina Sophia Scharfenberg;1696;Yes;1730;1746;4;34;30;50
Statute8;1700;Ingeborg Beata Scharfenberg;1699;Yes;NA;1743;1;NA;NA;44
Statute8;1700;Dorothea Kruse;1665;No;NA;1727;35;NA;NA;62
Statute8;1704;Sidsel Elisabeth Scharfenberg;1704;Yes;NA;1743;0;NA;NA;39
Statute8;1705;Margareta Didericka Winterfeld;1704;No;NA;1772;1;NA;NA;68
Statute8;1705;Christiane Amalie Charlotta Wind;1702;No;NA;1720;3;NA;NA;18
Statute8;1705;Beathe Pogwisch;1696;Yes;NA;NA;9;NA;NA;NA
Statute8;1705;Susanna Margreta B??nneburg;1699;Yes;1724;1732;6;25;19;33
Statute8;1706;Armgaard Sophie Minson;1687;Yes;1719;1758;19;32;13;71
Statute8;1706;Christiane Juel;1704;Yes;1733;1745;2;29;27;41
Statute8;1706;Helvig Wind;1705;No;NA;1706;1;NA;NA;1
Statute8;1706;Wibeke Juel;1704;Yes;1747;1773;2;43;41;69
Statute8;1706;Janette Mage Bagers;1694;Unknown;NA;1773;12;NA;NA;79
Statute8;1709;Dorethe Margrete Offenberg;1702;Yes;1739;NA;7;37;30;NA
Statute8;1709;Sophia Offenberg;1701;Yes;1724;1729;8;23;15;28
Statute8;1709;Dorethe Ulriche Offenberg;1704;No;NA;1757;5;NA;NA;53
Statute8;1709;Kirstine Birgitte Bille;1707;Yes;1733;1767;2;26;24;60
Statute8;1709;Margrete Elisabeth Vinterfeld;1705;No;NA;1776;4;NA;NA;71
Statute8;1712;Elisabeth v. Holsten;1703;Yes;1730;1753;9;27;18;50
Statute8;1712;Berthe Scheel v. Holsten;1706;Yes;1735;1767;6;29;23;61
Statute8;1712;Sophie v. Holsten;1705;Yes;1735;1753;7;30;23;48
Statute8;1713;Berthe Schack;1712;No;NA;1793;1;NA;NA;81
Statute8;1713;Dorothe Sophie Holst;1713;Yes;1743;1766;0;30;30;53
Statute8;1713;Else Wind;1709;No;NA;1761;4;NA;NA;52
Statute8;1715;Catharina Maria Marsvin;1708;Yes;1730;1743;7;22;15;35
Statute8;1715;Charlotte Amalie Offenberg;1709;Yes;1743;1773;6;34;28;64
Statute8;1715;Hille Wind;1711;No;NA;1771;4;NA;NA;60
Statute8;1729;Johanne Henrikke Raben;1722;Unknown;NA;NA;7;NA;NA;NA
Statute8;1729;Helvig Margretha Raben;1723;Yes;1760;1791;6;37;31;68
Statute8;1729;Sophie Amalie Raben;1724;Unknown;NA;1762;5;NA;NA;38
Statute8;1730;Marie v. der Maase;1722;Yes;1744;1746;8;22;14;24
Statute8;1730;Anne Cathrine v. der Maase;1722;Yes;1749;1786;8;27;19;64
Statute8;1730;Fridericha Conradine v. der Maase;1723;Unknown;NA;1750;7;NA;NA;27
Statute8;1734;Edel Margrethe Gersdorf;1733;Yes;1751;1804;1;18;17;71
Statute8;1735;Ericha Kirstine Holck;1724;Yes;1743;1744;11;19;8;20
Statute8;1735;Birgitta Charlotta Holck;1727;Yes;1755;1756;8;28;20;29
Statute8;1737;Dorthe ?˜llegaard Rosenkranz;1723;Yes;1751;1786;14;28;14;63
Statute8;1737;Margrethe Lisbeth Restorff;1734;Yes;1752;1818;3;18;15;84
Statute8;1737;Kirstine Marie Sehestedt;1729;Yes;1757;1766;8;28;20;37
Statute8;1737;Sophie Amalie Arenfeld;1728;No;NA;1760;9;NA;NA;32
Statute8;1737;Juliane Kirstine Holck;1736;Yes;NA;1795;1;NA;NA;59
Statute8;1737;Baronesse Berthe Sophie v. Bottmar;1727;Unknown;NA;1771;10;NA;NA;44
Statute8;1740;Lucie Hedevig v. Grabow;1738;No;NA;1744;2;NA;NA;6
Statute8;1740;Margrethe v. Grabow;1738;No;NA;1741;2;NA;NA;3
Statute8;1740;Clara Hedevig v. Grabow;1739;No;NA;1744;1;NA;NA;5
Statute8;1740;?˜llegaard Christence Rodsten Sehested;1737;Yes;1767;1817;3;30;27;80
Statute8;1740;Mette Sophia Sehested;1738;Yes;1780;1824;2;42;40;86
Statute8;1740;Christina Sophia Sehested;1740;No;NA;1745;0;NA;NA;5
Statute8;1742;Berthe Kirstine Reez;1739;Yes;1764;1790;3;25;22;51
Statute8;1742;Maria Elisabeth Adler;1740;Yes;1775;1811;2;35;33;71
Statute8;1742;Maria Elisabeth Rosenkranz;1741;Yes;1764;1798;1;23;22;57
Statute8;1742;Wibeke Adler;1742;Yes;1771;1786;0;29;29;44
Statute8;1743;Anna Margareta Juel;1741;Yes;1759;1761;2;18;16;20
Statute8;1743;Anne Antonette Giersdorff;1738;Unknown;NA;1803;5;NA;NA;65
Statute8;1743;Edel Sophie Giersdorff;1738;No;NA;1744;5;NA;NA;6
Statute8;1743;Mete Benzon Giersdorff;1741;Yes;1756;1757;2;15;13;16
Statute8;1744;Kirstine Elisabeth Birgitte Juel;1744;Yes;1764;1796;0;20;20;52
Statute8;1744;Charlotte Elisabeth Haxthausen;1734;Yes;1759;1761;10;25;15;27
Statute8;1744;Sophie Dorothea Haxthausen;1737;Yes;1757;1758;7;20;13;21
Statute8;1744;Wilhelmine Juliane Christine Haxthausen;1740;Yes;1757;1763;4;17;13;23
Statute8;1747;Sophie Amalie Giersdorff;1743;Yes;1769;1801;4;26;22;58
Statute8;1747;Margreta Giersdorff;1744;Yes;1772;1794;3;28;25;50
Statute8;1747;Palene Giersdorff;1745;No;NA;1789;2;NA;NA;44
Statute8;1749;Anne Margrethe Levezau;1746;Yes;1765;1792;3;19;16;46
;;;;116;;;;;;
